latitude,longitude
50.00904109589041,7.695795454545454
51.7745205479452,10.058295454545457
52.54691780821915,8.125340909090909
52.06876712328767,10.23011363636364
50.26650684931504,11.92681818181818
51.22280821917806,8.68375
51.017181208053685,9.518273381294962
52.510136986301355,10.93886363636364
52.14232876712328,9.843522727272726
52.14232876712328,10.358977272727273
52.58369863013698,7.867613636363639
51.810067114093954,10.191330935251802
52.14232876712328,9.843522727272726
51.59061643835617,10.745568181818182
52.84116438356165,7.8031818181818196
51.406712328767135,9.30659090909091
51.8480821917808,8.554886363636367
52.350671140939596,7.866223021582734
52.58369863013698,7.867613636363639
52.95150684931508,9.30659090909091
52.620479452054774,10.294545454545457
52.84116438356165,10.616704545454548
50.9653424657534,9.349545454545458
50.9653424657534,9.349545454545458
52.694041095890405,9.843522727272726
50.59753424657536,7.502499999999998
52.47335616438354,8.275681818181816
51.29636986301371,7.051477272727272
50.9653424657534,9.349545454545458
50.59753424657536,12.055681818181819
50.00904109589041,10.058295454545457
50.59753424657536,12.055681818181819
52.38671140939597,11.700611510791367
52.06876712328767,10.23011363636364
52.81919463087246,7.947805755395683
52.694041095890405,9.843522727272726
52.84116438356165,10.616704545454548
51.406712328767135,9.30659090909091
50.19294520547945,11.626136363636364
52.694041095890405,9.843522727272726
52.54691780821915,10.788522727272728
53.356095890410955,10.036818181818184
50.65677852348996,12.088129496402875
52.58369863013698,9.134772727272725
51.406712328767135,9.800568181818182
52.06876712328767,10.23011363636364
51.810067114093954,9.803812949640287
53.356095890410955,10.058295454545457
49.89869863013698,7.889090909090908
52.06876712328767,10.23011363636364
51.7745205479452,10.058295454545457
49.89869863013698,7.889090909090908
52.36301369863014,11.64761363636364
50.9653424657534,9.349545454545458
51.406712328767135,9.800568181818182
52.620479452054774,10.294545454545457
49.89869863013698,7.889090909090908
50.41363013698629,7.030000000000001
51.958424657534245,11.389886363636364
52.06876712328767,10.23011363636364
52.84116438356165,7.8031818181818196
52.14232876712328,9.843522727272726
52.28945205479451,9.54284090909091
52.56691275167782,9.803812949640287
51.406712328767135,9.30659090909091
52.620479452054774,10.294545454545457
52.36301369863014,11.64761363636364
52.58369863013698,7.867613636363639
52.58369863013698,7.867613636363639
51.73773972602736,9.972386363636364
52.36301369863014,11.64761363636364
51.7745205479452,9.650227272727273
52.28945205479451,9.54284090909091
52.84116438356165,7.8031818181818196
51.002123287671225,7.889090909090908
52.14232876712328,9.843522727272726
52.58369863013698,7.867613636363639
49.89869863013698,7.889090909090908
51.59061643835617,10.745568181818182
52.2158904109589,11.755
51.7745205479452,10.058295454545457
52.14232876712328,9.843522727272726
52.54691780821915,9.650227272727273
52.54691780821915,9.650227272727273
52.36301369863014,11.64761363636364
51.406712328767135,9.800568181818182
52.54691780821915,9.650227272727273
51.002123287671225,7.889090909090908
50.92856164383559,10.981818181818182
51.7745205479452,9.650227272727273
52.2158904109589,8.76965909090909
50.92856164383559,7.889090909090908
50.59753424657536,7.502499999999998
50.00904109589041,10.058295454545457
50.404496644295314,8.110971223021586
50.560753424657534,9.564318181818184
52.28945205479451,9.54284090909091
50.9653424657534,9.349545454545458
52.06876712328767,10.23011363636364
51.406712328767135,9.30659090909091
52.56691275167782,9.94658273381295
52.38671140939597,11.700611510791367
51.73773972602736,9.972386363636364
52.56691275167782,9.803812949640287
51.7745205479452,9.650227272727273
49.89869863013698,7.889090909090908
51.05322147651007,8.13136690647482
50.41363013698629,7.030000000000001
51.59061643835617,7.459545454545452
52.620479452054774,10.294545454545457
52.47335616438354,8.275681818181816
51.8480821917808,8.554886363636367
52.32623287671234,11.64761363636364
52.71107382550335,9.987374100719423
52.58369863013698,7.867613636363639
52.694041095890405,9.843522727272726
52.60295302013424,8.110971223021586
50.909060402684574,10.211726618705036
52.694041095890405,9.843522727272726
50.34006849315068,7.867613636363639
51.59061643835617,7.459545454545452
48.16999999999999,8.426022727272727
49.89869863013698,7.889090909090908
52.54691780821915,9.650227272727273
51.7745205479452,10.058295454545457
52.28945205479451,9.54284090909091
52.54691780821915,7.588409090909092
52.58369863013698,7.867613636363639
50.08013422818792,7.947805755395683
52.694041095890405,9.843522727272726
52.694041095890405,9.843522727272726
51.59061643835617,7.459545454545452
50.59753424657536,12.055681818181819
51.73773972602736,9.972386363636364
50.9653424657534,9.349545454545458
52.58369863013698,7.867613636363639
51.406712328767135,9.30659090909091
52.71107382550335,9.987374100719423
51.59061643835617,10.745568181818182
51.811301369863,7.330681818181818
52.58369863013698,7.867613636363639
50.59753424657536,12.055681818181819
51.884863013698606,10.48784090909091
52.314630872483214,9.824208633093528
52.694041095890405,9.843522727272726
51.59061643835617,7.459545454545452
52.54691780821915,9.650227272727273
52.06876712328767,8.490454545454547
51.48027397260273,7.8031818181818196
50.00904109589041,10.058295454545457
52.84116438356165,10.616704545454548
50.92856164383559,7.1373863636363675
52.620479452054774,10.294545454545457
52.620479452054774,11.261022727272728
52.36301369863014,11.64761363636364
50.30328767123285,12.7
52.694041095890405,9.843522727272726
50.59753424657536,12.055681818181819
50.560753424657534,9.564318181818184
51.8480821917808,11.089204545454548
51.7745205479452,9.349545454545458
50.29637583892618,12.006546762589927
50.00904109589041,10.058295454545457
51.406712328767135,9.800568181818182
50.00904109589041,7.695795454545454
52.694041095890405,9.843522727272726
52.58369863013698,7.867613636363639
51.629865771812064,7.723453237410072
51.59061643835617,7.459545454545452
52.85523489932885,8.04978417266187
52.694041095890405,9.843522727272726
51.884863013698606,8.189772727272725
52.58369863013698,9.134772727272725
50.85499999999999,10.07977272727273
51.7745205479452,10.058295454545457
52.54691780821915,9.650227272727273
52.54691780821915,10.788522727272728
50.59753424657536,7.502499999999998
50.59753424657536,7.502499999999998
50.59753424657536,7.502499999999998
49.89869863013698,7.889090909090908
51.958424657534245,11.389886363636364
52.84116438356165,10.616704545454548
52.54691780821915,9.650227272727273
50.22972602739725,11.969772727272725
51.406712328767135,11.819431818181824
52.58369863013698,9.134772727272725
51.7745205479452,9.650227272727273
52.14232876712328,9.843522727272726
52.58369863013698,9.134772727272725
52.620479452054774,10.294545454545457
51.002123287671225,7.889090909090908
51.884863013698606,10.48784090909091
52.620479452054774,10.294545454545457
52.28945205479451,9.54284090909091
49.89869863013698,7.889090909090908
51.918187919463065,10.599244604316548
52.36301369863014,11.64761363636364
52.14232876712328,9.843522727272726
52.28945205479451,9.54284090909091
50.19294520547945,11.626136363636364
51.59061643835617,7.459545454545452
52.36301369863014,11.64761363636364
50.59753424657536,7.502499999999998
50.9653424657534,9.349545454545458
51.73773972602736,9.972386363636364
51.002123287671225,7.889090909090908
52.06876712328767,10.23011363636364
50.59753424657536,7.502499999999998
50.59753424657536,12.055681818181819
51.921643835616436,9.800568181818182
50.00904109589041,10.058295454545457
50.59753424657536,7.502499999999998
50.41363013698629,7.030000000000001
51.3055033557047,7.335935251798563
51.66417808219178,8.189772727272725
49.89869863013698,7.889090909090908
51.810067114093954,10.191330935251802
52.56691275167782,10.884784172661872
52.36301369863014,11.64761363636364
52.47335616438354,8.275681818181816
52.36301369863014,11.64761363636364
52.58369863013698,7.867613636363639
52.4948322147651,8.498489208633092
52.54691780821915,9.650227272727273
52.694041095890405,9.843522727272726
50.65677852348996,12.088129496402875
52.54691780821915,9.650227272727273
51.406712328767135,9.30659090909091
50.92856164383559,7.1373863636363675
52.36301369863014,11.64761363636364
52.098389261744956,10.354496402877695
51.48027397260273,10.273068181818182
52.73082191780821,7.932045454545456
51.7745205479452,10.058295454545457
51.48027397260273,7.8031818181818196
51.73773972602736,9.972386363636364
50.65677852348996,12.088129496402875
52.54691780821915,8.125340909090909
52.510136986301355,10.93886363636364
52.510136986301355,10.93886363636364
50.92856164383559,7.1373863636363675
52.58369863013698,9.134772727272725
52.14232876712328,9.843522727272726
51.73773972602736,9.972386363636364
52.84116438356165,7.8031818181818196
51.002123287671225,7.889090909090908
52.14232876712328,9.843522727272726
52.510136986301355,10.93886363636364
49.38376712328767,7.738749999999996
51.884863013698606,10.48784090909091
52.694041095890405,9.843522727272726
52.620479452054774,10.294545454545457
52.28945205479451,9.54284090909091
52.84116438356165,10.616704545454548
50.00904109589041,10.058295454545457
52.510136986301355,10.93886363636364
51.406712328767135,9.800568181818182
52.84116438356165,7.8031818181818196
52.60295302013424,8.110971223021586
52.2158904109589,9.070340909090909
50.59753424657536,7.502499999999998
51.406712328767135,9.800568181818182
52.436575342465744,11.175113636363637
52.84116438356165,7.8031818181818196
52.4948322147651,8.498489208633092
52.36301369863014,11.64761363636364
52.56691275167782,9.803812949640287
52.28945205479451,9.54284090909091
51.406712328767135,9.800568181818182
52.71107382550335,9.987374100719423
50.9653424657534,9.349545454545458
52.85523489932885,8.04978417266187
51.73773972602736,9.972386363636364
51.884863013698606,10.48784090909091
51.406712328767135,9.30659090909091
50.59753424657536,7.502499999999998
50.487191780821924,7.41659090909091
50.59753424657536,7.502499999999998
52.2158904109589,9.070340909090909
50.59753424657536,7.502499999999998
51.259589041095886,10.294545454545457
51.8480821917808,8.554886363636367
50.59753424657536,7.502499999999998
50.59753424657536,7.502499999999998
51.7745205479452,10.058295454545457
51.406712328767135,9.800568181818182
52.36301369863014,11.64761363636364
50.34006849315068,7.867613636363639
50.34006849315068,7.867613636363639
51.66417808219178,8.189772727272725
52.36301369863014,11.64761363636364
50.59753424657536,7.502499999999998
49.89869863013698,7.889090909090908
51.918187919463065,10.599244604316548
49.89869863013698,7.889090909090908
49.89869863013698,7.889090909090908
52.436575342465744,12.206022727272728
52.58369863013698,7.867613636363639
52.14232876712328,10.358977272727273
52.36301369863014,11.64761363636364
52.06876712328767,10.23011363636364
50.00904109589041,7.695795454545454
51.884863013698606,10.48784090909091
52.620479452054774,10.294545454545457
51.884863013698606,8.189772727272725
50.9653424657534,9.349545454545458
50.30328767123285,12.7
52.85523489932885,8.04978417266187
51.406712328767135,9.30659090909091
51.406712328767135,9.30659090909091
51.48027397260273,10.273068181818182
52.54691780821915,9.650227272727273
52.2158904109589,8.76965909090909
51.406712328767135,9.30659090909091
50.19294520547945,11.626136363636364
52.620479452054774,10.294545454545457
51.884863013698606,10.48784090909091
52.620479452054774,10.294545454545457
50.909060402684574,10.211726618705036
52.694041095890405,9.843522727272726
51.406712328767135,9.30659090909091
50.59753424657536,12.055681818181819
51.884863013698606,10.48784090909091
51.002123287671225,7.889090909090908
52.58369863013698,7.867613636363639
50.26650684931504,11.92681818181818
52.14232876712328,9.843522727272726
50.404496644295314,8.110971223021586
52.14232876712328,10.358977272727273
50.59753424657536,7.502499999999998
51.73773972602736,9.972386363636364
53.356095890410955,10.058295454545457
51.406712328767135,9.30659090909091
50.9653424657534,9.349545454545458
52.350671140939596,11.700611510791367
51.8480821917808,11.089204545454548
51.406712328767135,9.30659090909091
50.63431506849314,7.652840909090909
51.48027397260273,10.273068181818182
52.2158904109589,8.76965909090909
52.80438356164382,7.695795454545454
50.59753424657536,7.502499999999998
52.14232876712328,10.358977272727273
51.22280821917806,8.68375
50.59753424657536,7.502499999999998
51.406712328767135,9.800568181818182
52.2158904109589,9.070340909090909
51.7745205479452,9.650227272727273
52.620479452054774,10.294545454545457
52.694041095890405,9.843522727272726
52.620479452054774,11.261022727272728
51.8480821917808,11.089204545454548
52.36301369863014,11.64761363636364
51.259589041095886,10.294545454545457
51.73773972602736,9.972386363636364
50.59753424657536,12.055681818181819
51.7745205479452,10.058295454545457
52.54691780821915,10.788522727272728
51.884863013698606,10.48784090909091
52.54691780821915,9.650227272727273
51.8821476510067,8.763633093525183
52.06876712328767,10.23011363636364
50.560753424657534,9.564318181818184
50.26650684931504,11.92681818181818
52.2158904109589,8.76965909090909
52.06876712328767,8.490454545454547
51.259589041095886,7.051477272727272
52.28945205479451,9.54284090909091
53.356095890410955,10.036818181818184
52.84116438356165,7.8031818181818196
49.89869863013698,7.889090909090908
52.06876712328767,10.23011363636364
51.406712328767135,9.800568181818182
50.00904109589041,10.058295454545457
51.406712328767135,9.30659090909091
50.65677852348996,7.764244604316545
50.41363013698629,7.030000000000001
51.884863013698606,10.48784090909091
50.65677852348996,7.764244604316545
50.9653424657534,9.349545454545458
50.41363013698629,7.030000000000001
52.58369863013698,7.867613636363639
51.66417808219178,8.189772727272725
52.56691275167782,7.845827338129497
52.694041095890405,9.843522727272726
52.06876712328767,10.23011363636364
52.54691780821915,10.788522727272728
52.14232876712328,9.843522727272726
50.59753424657536,12.055681818181819
52.510136986301355,10.93886363636364
52.14232876712328,10.358977272727273
50.19294520547945,11.626136363636364
52.58369863013698,9.134772727272725
51.7745205479452,10.058295454545457
52.58369863013698,9.134772727272725
51.884863013698606,10.48784090909091
52.36301369863014,11.64761363636364
49.38376712328767,7.738749999999996
51.73773972602736,9.972386363636364
51.884863013698606,10.48784090909091
50.65677852348996,7.764244604316545
52.14232876712328,9.843522727272726
52.84116438356165,7.8031818181818196
51.59061643835617,10.745568181818182
51.002123287671225,7.889090909090908
51.406712328767135,9.800568181818182
50.65677852348996,12.088129496402875
51.59061643835617,10.745568181818182
51.77402684563757,10.109748201438848
52.10554794520547,7.28772727272727
50.9653424657534,9.349545454545458
52.620479452054774,10.294545454545457
52.620479452054774,10.294545454545457
50.9653424657534,9.349545454545458
50.34006849315068,7.867613636363639
52.14232876712328,10.358977272727273
50.59753424657536,7.502499999999998
52.2158904109589,9.070340909090909
50.59753424657536,12.055681818181819
52.84116438356165,10.616704545454548
51.7745205479452,10.058295454545457
51.958424657534245,11.389886363636364
51.59061643835617,10.745568181818182
51.8480821917808,8.554886363636367
51.884863013698606,10.48784090909091
51.8480821917808,8.554886363636367
52.28945205479451,9.54284090909091
51.406712328767135,9.800568181818182
52.06876712328767,10.23011363636364
52.84116438356165,7.8031818181818196
49.89869863013698,7.889090909090908
50.59753424657536,7.502499999999998
50.00904109589041,7.695795454545454
50.85499999999999,7.609886363636362
49.89869863013698,7.889090909090908
50.487191780821924,8.103863636363638
52.510136986301355,10.93886363636364
49.89869863013698,7.889090909090908
51.59061643835617,7.459545454545452
51.48027397260273,7.8031818181818196
51.884863013698606,10.48784090909091
52.620479452054774,10.294545454545457
52.84116438356165,7.8031818181818196
50.9653424657534,9.349545454545458
52.170469798657706,9.987374100719423
51.8480821917808,8.554886363636367
50.9653424657534,9.349545454545458
50.41363013698629,7.030000000000001
51.406712328767135,9.800568181818182
52.54691780821915,9.650227272727273
50.59753424657536,7.502499999999998
51.59061643835617,7.459545454545452
51.7745205479452,10.058295454545457
51.406712328767135,11.819431818181824
52.28945205479451,9.54284090909091
50.59753424657536,7.502499999999998
51.810067114093954,9.803812949640287
52.694041095890405,9.843522727272726
50.9653424657534,9.349545454545458
52.54691780821915,9.650227272727273
52.36301369863014,11.64761363636364
52.06876712328767,10.23011363636364
51.884863013698606,10.48784090909091
52.28945205479451,9.54284090909091
